DEGRADED	 PESQMOS	 SUBJMOS	 COND	 SAMPLE_FREQ	 CRUDE_DELAY
 tmp2.wav	 2.168	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.764	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.976	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.350	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.437	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.928	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.193	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.352	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.383	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.698	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.166	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.454	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.215	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.457	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.864	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.894	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.945	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.949	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.950	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.950	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.690	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.115	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.431	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.179	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.496	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.884	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.935	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.991	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.993	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.993	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.994	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.532	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.955	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.451	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.946	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.107	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.460	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.594	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.935	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.300	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.371	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.437	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.589	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.816	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.353	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.953	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.123	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.271	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.279	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.287	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.288	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.288	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.288	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.556	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.772	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.388	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.028	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.217	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.486	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.504	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.499	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.500	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.501	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.500	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.812	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.992	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.423	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.872	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.098	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.551	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.641	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.880	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.231	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.266	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.452	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.835	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.891	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.586	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.223	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.511	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.935	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.013	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.043	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.044	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.045	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.045	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.807	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.896	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.599	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.226	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.613	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.164	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.313	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.339	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.350	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.351	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.352	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.934	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.187	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.349	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.755	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.118	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.362	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.516	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.859	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.235	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.323	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.349	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.998	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.200	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.511	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.008	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.253	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.391	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.413	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.428	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.432	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.432	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.432	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.006	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.189	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.517	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.102	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.459	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.723	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.765	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.773	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.774	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.775	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.774	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.180	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.588	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.262	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.601	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.951	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.216	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.350	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.674	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.989	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.304	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.467	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.189	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.658	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.428	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.866	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.238	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.648	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.754	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.781	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.781	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.779	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.780	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.186	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.624	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.414	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.916	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.338	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.872	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.985	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.999	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.009	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.010	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.016	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.770	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.123	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.596	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.939	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.203	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.381	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.687	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.974	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.318	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.340	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.439	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.898	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.196	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.738	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.111	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.433	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.631	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.705	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.715	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.711	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.712	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.711	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.890	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.188	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.721	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.157	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.497	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.824	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.923	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.967	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.969	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.968	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.965	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.303	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.050	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.448	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.753	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.951	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.222	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.411	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.792	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.266	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.382	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.434	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.631	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.405	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.762	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.924	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.032	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.127	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.124	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.133	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.140	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.137	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.138	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.604	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.444	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.811	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.040	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.175	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.322	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.332	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.334	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.334	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.334	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.334	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.987	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.002	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.536	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.007	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.146	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.441	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.565	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.963	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.265	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.328	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.445	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.038	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.980	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.733	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.163	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.380	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.623	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.667	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.659	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.666	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.666	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.666	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.039	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.039	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.741	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.243	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.476	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.708	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.741	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.737	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.735	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.733	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.732	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.642	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.128	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.348	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.713	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.011	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.380	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.544	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.961	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.312	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.392	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.453	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.677	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.277	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.566	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.971	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.293	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.588	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.583	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.601	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.603	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.603	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.602	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.688	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.305	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.625	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.058	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.393	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.754	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.757	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.760	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.757	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.758	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.758	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.411	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.797	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.245	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.567	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.708	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.890	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.042	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.448	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.144	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.311	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.444	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.495	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.972	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.519	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.042	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.331	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.980	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.106	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.159	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.161	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.161	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.161	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.484	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.982	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.532	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.074	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.368	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.000	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.222	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.318	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.318	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.318	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.317	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.564	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.913	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.436	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.662	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.803	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.985	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.119	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.788	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.237	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.257	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.454	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.770	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.113	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.707	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.123	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.437	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.796	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.849	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.854	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.854	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.852	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.853	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.736	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.059	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.747	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.109	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.505	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.910	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.965	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.973	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.961	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.959	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.959	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.372	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.806	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.259	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.534	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.659	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.893	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.056	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.608	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.098	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.221	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.373	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.578	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.028	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.609	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.135	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.274	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.652	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.702	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.731	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.732	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.735	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.734	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.591	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.049	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.654	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.159	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.449	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.915	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.989	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.008	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.008	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.008	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.008	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.876	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.061	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.395	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.727	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.788	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.954	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.025	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.620	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.031	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.229	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.434	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.054	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.286	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.642	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.209	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.461	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.858	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.924	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.934	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.934	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.936	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.935	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.063	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.260	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.638	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.167	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.452	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.866	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.957	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.981	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.986	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.987	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.987	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.334	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.817	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.924	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.284	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.457	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.593	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.767	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.314	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.072	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.353	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.437	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.477	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.082	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.370	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.066	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.410	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.564	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.591	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.596	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.594	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.595	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.595	 0.000	 0	 16000	0.0000
